id	date	text_type	title	text	url
EMSA_UNK_0172	2018-11-28	UNK	EMSA contracts additional RPAS for maritime surveillance, emissions monitoring and pollution response	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3413-pr-rpas-contracts.html
EMSA_UNK_0173	2018-11-08	UNK	Newsletter November 2018	In this issue: Learning from ro-ro ferry accidents; Users explore how RPAS flights can contribute to operational activities; Strong rise in use of EMSA's Integrated Maritime Service; EMSA holds first oil spill sampling course in Spain with Sasemar; Workshop addresses STCW maritime education, training and certification workshop; EMSA welcomes a delegation from the Portuguese Parliamentary Committee on Agriculture and Sea.	http://www.emsa.europa.eu/newsroom/latest-news/item/3394-newsletter-november-2018.html
EMSA_UNK_0174	2018-10-10	UNK	EMSA pollution response measures mobilised following collision in the Mediterranean	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3377-pollution-response-measures-mobilised.html
EMSA_UNK_0175	2018-10-16	UNK	Newsletter October 2018	In this issue: EMSA Administrative Board appoints new Executive Director; European Parliament Transport Committee delegation visits EMSA; EMSA exchanges technical views with Intertanko committees; Dispersants shipped to Bulgaria to back up ongoing clean-up operations; EMSA joins event-packed inaugural Portugal Shipping Week; Brezzamare response vessel called in to assist in clean-up operations after collision in the Mediterranean; Addressing the issue of invasive species from ballast water; EMSA’s Rulecheck legislation guide opens to PSC regimes worldwide.	http://www.emsa.europa.eu/newsroom/latest-news/item/3382-newsletter-october-2018.html
EMSA_UNK_0176	2018-09-26	UNK	RPAS enter into operation in Portugal for border surveillance	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3366-rpas-enter-into-operation-in-portugal-for-border-surveillance.html
EMSA_UNK_0177	2018-09-10	UNK	Newsletter September 2018	 In this issue: EMSA to take part in Portugal Shipping Week; Bulgaria requests oil spill monitoring assistance from EMSA; Alternative detection systems tested on the Stena Scandinavica; Accident investigation - new EMCIP platform goes live; Updated statistics of EU-wide picture of seafarers now online.	http://www.emsa.europa.eu/newsroom/latest-news/item/3340-newsletter-september-2018.html
EMSA_UNK_0178	2018-09-06	UNK	EMSA events scheduled to be held within the framework of Portugal Shipping Week	    List of EMSA events scheduled to be held within the framework of Portugal Shipping Week (17-21 September 2018)   EMSA OPEN DAY TOUR What?Find out more about EMSA and our many tasks and responsibilities in this guided tour which includes a visit to the Maritime Support Services Operation Centre, where you will get to see first-hand EMSA’s maritime monitoring and information systems in action.When? 17 and 19 September @ 2pm - 3:30pmWhere? EMSA premises, Praça Europa, Cais do Sodré, LisbonHow?Send an email to Places are limited, so book early to secure a spot   EMSA OPEN SHIP EVENT What?Join us for a guided tour on board EMSA’s Stand-by Oil Spill Response Vessel, the Bahia Tres. EMSA project officers, assisted by the ship’s crew will present the challenges of recovering oil at sea and the various techniques and equipment installed on board the ship.When? 19 September, tours start @ 11:00, 13:00, 14:00 & 15:00.Where? The Bahia Tres ship will be located at the Alcantara public berth (access via the side entrance of the Gare Maritima de Alcantara)How?No prior registration required[Max. 20 participants per slot]   EMSA WORKSHOP ON ACCIDENT INVESTIGATION What?Find out more about EMSA’s tasks and responsibilities in relation to marine accident investigation with a focus on the European Marine Casualty Information Platform (EMCIP) and the development and use of EMSA’s safety analysis methodology.When? 19 September @ 9 am - 10 amWhere? Auditorium, Gare Maritima de AlcantaraHow?To attend, you must be a registered delegate of the Portugal Shipping Week conference.   EMSA WORKSHOP ON MARITIME SURVEILLANCE What?Find out more about EMSA’s activities in the domain of maritime surveillance and how these are channelled to member states and EU bodies to support them in the implementation of their tasks.When? 19 September @ 10 am - 11 amWhere? Auditorium, Gare Maritima de AlcantaraHow?To attend, you must be a registered delegate of the Portugal Shipping Week conference.	http://www.emsa.europa.eu/newsroom/latest-news/item/3337-emsa-events-scheduled-to-be-held-within-the-framework-of-portugal-shipping-week.html
EMSA_UNK_0179	2018-09-10	UNK	Integrated Maritime Services - Operational Awareness across Sectors and Seas	Getting an overview of activities at sea is a challenge for most authorities working in the maritime domain. Coast guards and border guards, customs authorities, naval forces, pollution response centres, rescue coordination centres and vessel traffic management services — all need detailed, reliable information about what is happening at sea in real time to be able to perform their duties effectively. At EMSA, we have the flexibility to integrate and combine maritime information according to unique operational requirements. Through EMSA’s Integrated Maritime Services, a clear picture can be provided responding directly to the specific needs of a diverse and growing body of maritime users across Europe.	http://www.emsa.europa.eu/newsroom/latest-news/item/3339-integrated-maritime-services-operational-awareness-across-sectors-and-seas.html
EMSA_UNK_0180	2018-08-03	UNK	Newsletter August 2018	 In this issue: Training targets greater safety on board fishing vessels; EMSA participates in pollution response exercise in Black Sea; Strengthening EMSA’s Equipment Assistance Service in the Baltic Sea; Energy interconnection summit sees high level group visit EMSA; EMSA Facts & Figures 2017 just published	http://www.emsa.europa.eu/newsroom/latest-news/item/3329-newsletter-august-2018.html
EMSA_UNK_0181	2018-08-03	UNK	EMSA Facts & Figures 2017	EMSA facts and figures 2017 is designed to present a distilled version of the Consolidated Annual Activity Report which is a comprehensive account of how EMSA implements the tasks set out in the corresponding Work Programme.	http://www.emsa.europa.eu/newsroom/latest-news/item/3328-emsa-facts-figures-2017.html
EMSA_UNK_0182	2018-06-13	UNK	EMSA/OP/12/2018	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3295-emsa-op-12-2018.html
EMSA_UNK_0183	2018-07-16	UNK	Newsletter July 2018	 In this issue: Reinforcing technical cooperation in accident investigation; EMSA holds 51st Administrative Board; Norwegian Barents Watch delegation pays visit to EMSA; Preparatory audit in Algeria in view of IMO Member State Audit Scheme.	http://www.emsa.europa.eu/newsroom/latest-news/item/3318-newsletter-july-2018.html
EMSA_UNK_0184	2018-07-19	UNK	Seafarer Statistics in the EU - Statistical review (2016 data STCW-IS)	The statistical review presented in this report is based on data extracted from certificates and endorsements registered by EU Member States until 31 December 2016 and recorded in the STCW Information System. It represents a snapshot of the European labour market in terms of the number of seafarers holding valid certificates and endorsements in 2016. This is the third year in respect of which such data is available. In future reports, as more data is collected, it will be possible to conduct trend analysis that should hopefully contribute to a better understanding of the maritime labour force in Europe.    	http://www.emsa.europa.eu/newsroom/latest-news/item/3321-seafarer-statistics-in-the-eu-statistical-review-2016-data-stcw-is.html
EMSA_UNK_0185	2018-06-19	UNK	EMSA Consolidated Annual Activity Report 2017	 The Consolidated Annual Activity Report provides a detailed account of the actions carried out in 2017. Operational achievements are reported in Part I. The section is organised by activity and highlights the objectives of each activity, the intended output, the resources used and the actual results. There is also a dedicated report on pollution preparedness and response in Annex IX. The remaining sections and annexes focus on the management of the Agency and the building blocks of assurance. The more user-friendly “Facts and Figures 2017” will be available shortly.  	http://www.emsa.europa.eu/newsroom/latest-news/item/3302-caar2017.html
EMSA_UNK_0186	2018-06-13	UNK	EMSA/OP/7/2018	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3294-emsa-op-7-2018.html
EMSA_UNK_0187	2018-06-06	UNK	Newsletter June 2018	 In this issue: Learning how surveillance systems can be used to detect pollution; Adriatic 2018 – oil spill response exercise coordinated by Croatia; EMSA hosts ECSA Safety & Environment Committee meeting; President of Malta receives warm welcome at EMSA; EMSA participates in Paris MoU annual committee meeting.	http://www.emsa.europa.eu/newsroom/latest-news/item/3287-newsletter-june-2018.html
EMSA_UNK_0188	2018-05-24	UNK	EMSA/OP/6/2018	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3281-emsa-op-06-2018.html
EMSA_UNK_0189	2018-05-16	UNK	Newsletter May 2018	 In this issue: Boosting technical expertise in the EU’s Enlargement Countries; Port State Control – Caribbean MoU, Indian Ocean MoU and IMO visit EMSA; Integrated Maritime Services for Member States – Training in Romania; EU Agencies meet on future activities of the European Coast Guard.	http://www.emsa.europa.eu/newsroom/latest-news/item/3279-newsletter-may-2018.html
EMSA_UNK_0190	2018-05-29	UNK	MAR-CIS - Marine chemical information sheet [leaflet]	   The MAR-CIS information sheets provide in a concise way substance-specific and maritime relevant information on chemicals aiming to assist the competent authorities during the initial stage of the response to maritime incidents involving such substances.    	http://www.emsa.europa.eu/newsroom/latest-news/item/2978-mar-cis-marine-chemical-information-sheet-leaflet-2.html
EMSA_UNK_0191	2018-04-09	UNK	EMSA/OP/9/2018	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3251-emsa-op-9-2018.html
EMSA_UNK_0192	2018-04-04	UNK	EMSA/OP/2/2018	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3249-emsa-op-2-2018.html
EMSA_UNK_0193	2018-04-13	UNK	Safety Analysis of Data Reported in EMCIP. Analysis on Marine Casualties and Incidents involving Fishing Vessels	EMSA has developed a methodology to analyse data reported in the European Marine CasualtyInformation Platform (EMCIP) with the view to detect potential safety issues. Between July 2017 and December 2017, the Agency has conducted an analysis focused on fishingvessels (F/V) to assess the workability and the effectiveness of such a methodology. The safety assessment and the methods used and applied on board F/V were identified also as the main safety issues for occupational accidents. This result depicts the outcome of data analysis from the reported occurrences in EMCIP and should be the starting point to a process of a more formal and detailed approach on each of the areas of concern.	http://www.emsa.europa.eu/newsroom/latest-news/item/3253-safety-analysis-of-data-reported-in-emcip.html
EMSA_UNK_0194	2018-04-13	UNK	Newsletter April 2018	 In this issue: 50th Administrative Board meeting led by new chair Andreas Nordseth; Drawing lessons from EMCIP data – greater safety on fishing vessels; Working together for a cleaner environment; EMSA plays active role at Interspill 2018 in London; Interagency cooperation brings together different authorities for common training; EMSA gives IMS training in Croatia with attendees from Slovenia and Montenegro.	http://www.emsa.europa.eu/newsroom/latest-news/item/3254-newsletter-april-2018.html
EMSA_UNK_0195	2018-04-27	UNK	EMSA/OP/10/2018	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3261-emsa-op-10-2018.html
EMSA_UNK_0196	2018-03-23	UNK	Network of Stand-by Oil Spill Response Vessels: Drills and Exercises. Annual Report 2017	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3243-network-of-stand-by-oil-spill-response-vessels-drills-and-exercises-annual-report-2017.html
EMSA_UNK_0197	2018-03-16	UNK	EMSA/OP/1/2018	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3238-emsa-op-1-2018.html
EMSA_UNK_0198	2018-03-12	UNK	Integrated Maritime Services [poster]		http://www.emsa.europa.eu/newsroom/latest-news/item/3225-integrated-maritime-services-poster.html
EMSA_UNK_0199	2018-03-12	UNK	Marine Pollution Response Services [poster]	 The European Maritime Safety Agency offers a range of services to help coastal States around Europe respond quickly, effectively and efficiently to marine pollution from ships and oil and gas installations. Save Save Save	http://www.emsa.europa.eu/newsroom/latest-news/item/3224-marine-pollution-response-services-poster.html
EMSA_UNK_0200	2018-03-08	UNK	Newsletter March 2018	In this issue: Transport Commissioner Violeta Bulc addresses all EMSA staff; European Marine Casualty Information Platform revamped; Maritime Security Advisory Group and Committee meetings held in EMSA; EMSA’s RPAS on multipurpose maritime surveillance operations in Portugal; Training auditors for higher maritime safety levels throughout the Mediterranean.	http://www.emsa.europa.eu/newsroom/latest-news/item/3229-newsletter-march-2018.html
EMSA_UNK_0201	2018-03-08	UNK	EU agencies take a stand against harrassment		http://www.emsa.europa.eu/newsroom/latest-news/item/3227-eu-agencies-joint-declaration-on-harrassment.html
EMSA_UNK_0202	2018-02-02	UNK	Automatic Detection and Alert Triggering of Ship Behaviour [leaflet]	 The MAR-CIS information sheets provide in a concise way substance-specific and maritime relevant information on chemicals aimingto assist the competent authorities during the initial stage of the response to maritime incidents involving such substances. Using automated behaviour monitoring algorithms to give EMSA's Integrated Maritime Service users an enhanced situational picture. Discover how EMSA’s Automated Behaviour Monitoring algorithms can detect certain patterns of ship behaviour for multiple purposes: maritime safety, maritime security, border protection, and fisheries control.	http://www.emsa.europa.eu/newsroom/latest-news/item/3206-automatic-detection-and-alert-triggering-of-ship-behaviour.html
EMSA_UNK_0203	2018-02-07	UNK	Newsletter February 2018	 In this issue: EMSA publishes guidance document on LNG bunkering for ports; Workshop offers Agency support to Member States as Flag States; EMSA on mission to Lebanon; Joint French-Portuguese delegation visits EMSA; Offering insight into EMSA’s maritime information services.	http://www.emsa.europa.eu/newsroom/latest-news/item/3210-newsletter-february-2018.html
EMSA_UNK_0204	2018-02-06	UNK	Guidance on LNG Bunkering to Port Authorities and Administrations	 The guidance was prepared in close cooperation with the European Commission (DG MOVE), member states and industry within the context of the European Sustainable Shipping Forum. It aims to support port authorities and administrations backing the use of LNG as a ship fuel, as part of a joint effort to increase safety and sustainability.    	http://www.emsa.europa.eu/newsroom/latest-news/item/3207-guidance-on-lng-bunkering-to-port-authorities-and-administrations.html
EMSA_UNK_0205	2018-02-28	UNK	EMSA Outlook 2018	 EMSA’s Outlook 2018 contains the concrete action and steps the Agency plans to take in 2018 to deliver on its multi-annual strategic objectives. It represents a condensed version of the Single Programming Document (2018-2020) adopted by EMSA’s Administrative Board in November 2017. The publication is organised by activity with planned developments outlined in a short narrative. The outcome is reported in the corresponding Consolidated Annual Activity Report which shows the results achieved against the objectives set.	http://www.emsa.europa.eu/newsroom/latest-news/item/3222-emsa-outlook-2017-3222.html
EMSA_UNK_0206	2018-01-17	UNK	Single Programming Document 2018-2020	 The EMSA Single Programming Document 2018-2020 was adopted by the Administrative Board at the end of 2017. It constitutes the Agency’s roadmap for the year to come, laying out the specific actions and resources for 2018, and provides an indication of possible developments in the medium term.	http://www.emsa.europa.eu/newsroom/latest-news/item/3197-single-programming-document-2018-2020.html
EMSA_UNK_0207	2017-12-15	UNK	Publication of a vacancy for the Executive Director of the European Maritime Safety Agency (EMSA)	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3184-publication-of-a-vacancy-for-the-executive-director-of-the-european-maritime-safety-agency-emsa.html
EMSA_UNK_0208	2018-01-11	UNK	Newsletter January 2018	 In this issue: EMSA’s remotely piloted aircraft systems service starts in Portugal supporting multipurpose maritime surveillance operations; Study sheds light on two hazardous substances for safer ship recycling; Raising awareness of cyber attack risks in the maritime domain; Download of marine casualties and incidents publications tops 80 000; National training for Ireland, Portugal and Spain; Equasis publishes annual review on world shipping fleet.	http://www.emsa.europa.eu/newsroom/latest-news/item/3193-newsletter-january-2018.html
EMSA_UNK_0209	2017-12-06	UNK	Newsletter December 2017	 In this issue: Nordseth and Carlone to head EMSA Administrative Board; Enhancing fire safety on ro-ro decks; Looking at human behaviour in marine accident investigation; Safe loading and unloading of bulk carriers; European cooperation on coast guard functions; Celebrating 10 years of CleanSeaNet; Diplomatic community holds 33rd annual charity sale.  	http://www.emsa.europa.eu/newsroom/latest-news/item/3180-newsletter-december-2017.html
EMSA_UNK_0210	2017-12-22	UNK	Pilot Project - 'Creation of a European Coastguard Function'	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3185-pilot-project-creation-of-a-european-coastguard-function.html
EMSA_UNK_0211	2017-11-27	UNK	Equasis annual report published	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/2839-equasis-annual-report-published16.html
EMSA_UNK_0212	2017-11-14	UNK	Celebrating the CleanSeaNet Service. A ten year anniversary publication	In 2017, CleanSeaNet accomplished 10 years of service, anniversary celebrated at EMSA’s premises with a conference which gathered users, service providers (industry), the European Commission and other EU bodies, namely the European Space Agency (for more information see also the Minutes of the Conference). To this effect a brochure was also published with a review of the overall results of service over the past decade as well as several use cases triggered by its detections.	http://www.emsa.europa.eu/newsroom/latest-news/item/3150-celebrating-the-cleanseanet-service-a-ten-year-anniversary-publication.html
EMSA_UNK_0213	2017-11-13	UNK	Annual Overview of Marine Casualties and Incidents 2017	The Annual Overview of Marine Casualties and Incidents consists in a high-level analysis of accidents reported by the EU Member States in European Marine Casualty Information Platform (EMCIP).  	http://www.emsa.europa.eu/newsroom/latest-news/item/3156-annual-overview-of-marine-casualties-and-incidents-2017.html
EMSA_UNK_0214	2017-11-10	UNK	Newsletter November 2017	In this issue: EMSA takes part in international shipping conference in Cyprus; EMSA training programme expands in flexibility and potential reach; Mediterranean Coast Guard Functions Forum held in Turkey ; eManifest project update; Training session on Sulphur Directive enforcement taken aboard; Implementing EFCA/EMSA/Frontex Coast Guard Cooperation; European Sustainable Shipping Forum looks to the future.	http://www.emsa.europa.eu/newsroom/latest-news/item/3154-newsletter-november-2017.html
EMSA_UNK_0215	2017-11-20	UNK	EMSA Study of two hazardous substances (PFOS and HBCDD) included in the annexes of regulation (EU) 1257/2013 on ship recycling	 EMSA’s study on the two hazardous substances (PFOS and HBCDD) included in the annexes of regulation (EU) 1257/2013 on ship recycling, is now published and available on the website. In addition to the 13 substances stated in the Hong Kong Convention for safe and environmentally sound recycling of ships, two substances have been added in the EU SRR, namely perfluorooctane sulfonic acid (PFOS) and the brominated flame retardant hexabromocyclododecane (HBCDD). The hazardous substances study developed in close cooperation with DNV-GL to close knowledge gaps regarding properties and use of PFOS and HBCDD. It demonstrates that the two hazardous substances PFOS and HBCDD can be found on board ships and rigs and provides further insight for the current regulation, updated material lists, sampling, handling and analysis of these substances.    	http://www.emsa.europa.eu/newsroom/latest-news/item/3168-emsa-study-of-two-hazardous-substances-pfos-and-hbcdd-included-in-the-annexes-of-regulation-eu-1257-2013-on-ship-recycling.html
EMSA_UNK_0216	2017-10-31	UNK	EMSA Facts & Figures 2016	EMSA facts and figures 2016 is designed to present a distilled version of the Consolidated Annual Activity Report which is a comprehensive account of how EMSA implements the tasks set out in the corresponding Work Programme.	http://www.emsa.europa.eu/newsroom/latest-news/item/3130-emsa-facts-figures-2016.html
EMSA_UNK_0217	2017-09-26	UNK	THETIS MRV - Supporting Monitoring Reporting & Verification of CO2 Emissions	Information for states authorities, companies and accredited verifiers on the web-based application supporting Regulation (EU) 2015/757. The MAR-CIS information sheets provide in a concise way substance-specific and maritime relevant information on chemicals aiming to assist the competent authorities during the initial stage of the response to maritime incidents involving such substances.      	http://www.emsa.europa.eu/newsroom/latest-news/item/3118-thetis-mrv-leaflet.html
EMSA_UNK_0218	2017-09-13	UNK	Newsletter September 2017	In this issue: Executive Director presents before European Parliament’s Committee on Transport & Tourism; EMSA response vessel engaged in fisheries control in the Mediterranean operated by EFCA; EU-wide picture of seafarers’ statistics updated for 2015; THETIS-MRV reporting system now fully up and running.  	http://www.emsa.europa.eu/newsroom/latest-news/item/3098-newsletter-september-2017.html
EMSA_UNK_0219	2017-09-13	UNK	EMSA contracted vessel Aktea OSRV mobilised to assist with oil recovery	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3100-emsa-contracted-vessel-aktea-osrv-mobilised-to-assist-with-oil-recovery.html
EMSA_UNK_0220	2017-10-16	UNK	Newsletter October 2017	In this issue: Third biannual exercise on places of refuge for ships in need of assistance held in Norway in conjunction with a chemical/oil spill response exercise; Exchanging operational experience on EMSA’s IMS Automatic Behaviour Monitoring tools; SAFEMED IV project implementation gets off to a good start; Training on CleanSeaNet and the SafeSeaNet Ecosystem (SEG) Graphical User Interface. 	http://www.emsa.europa.eu/newsroom/latest-news/item/3134-newsletter-october-2017.html
EMSA_UNK_0221	2017-08-07	UNK	EMSA launches a monitoring, reporting and verification system to help reduce CO2 emissions from shipping at EU level	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3079-emsa-launches-a-monitoring-reporting-and-verification-system-to-help-reduce-co2-emissions-from-shipping-at-eu-level.html
EMSA_UNK_0222	2017-09-07	UNK	Press Release: EMSA response vessel engaged in fisheries control in the Mediterranean operated by the European Fisheries Control Agency	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3096-emsa-response-vessel-engaged-in-fisheries-control-in-the-mediterranean-operated-by-the-european-fisheries-control-agency.html
EMSA_UNK_0223	2017-08-30	UNK	Evaluation on the implementation of the Regulation (EC) No 1406/2002 establishing EMSA - Final Report	 In accordance with Article 22 of Regulation (EC) No 1406/2002, as amended, establishing a European Maritime Safety Agency, the Administrative Board shall “At regular intervals and at least every five years, (…) commission an independent external evaluation on the implementation of this Regulation.” At its 43rd Administrative Board meeting in November 2015, the Administrative Board established the High Level Steering Committee, chaired by the Chairperson of the Board and composed of representatives from Denmark, Finland, Ireland, Italy, Malta, the Netherlands, Spain and the Commission to carry out this task. EMSA acted as Secretariat. The evaluation assessed the impact of EMSA's founding Regulation, the utility, relevance, added value and effectiveness of the Agency and its working practices. The Report concluded that: The overall assessment is that EMSA contributes to a safer and more secure maritime environment as well as to the increased ability of Member States to prevent and to respond to marine pollution by pursuing activities and objectives which correspond to the needs of the EU in the area. This Report will form the basis for a set of recommendations to be issued by the EMSA Administrative Board, most likely in November 2017.	http://www.emsa.europa.eu/newsroom/latest-news/item/3092-emsa-guidance-on-the-inventory-of-hazardous-materials-3092.html
EMSA_UNK_0224	2017-09-05	UNK	Seafarer Statistics in the EU - Statistical review (2015 data STCW-IS)	The statistical review presented in this report is based on data extracted from certificates and endorsements registered by EU Member States until 31 December 2015 and recorded in the STCW Information system. It represents a snap-shot of the European labour market in terms of the number of seafarers holding valid certificates and endorsements in 2015. This is the second year in respect of which such data is available. As more data is collected in the coming years, this will make possible trend analysis that should hopefully contribute to a better understanding of the maritime labour force in Europe.    	http://www.emsa.europa.eu/newsroom/latest-news/item/3094-seafarer-statistics-in-the-eu-statistical-review-2015-data-stcw-is.html
EMSA_UNK_0225	2017-07-03	UNK	EMSA Consolidated Annual Activity Report 2016	 This Consolidated Annual Activity Report for 2016 provides a detailed account of the actions carried out.Part I reports on the operational achievements of the year. Information is provided per activity, focusing on the added value of each activity with respect to higher level objectives. Budget and staff resources devoted to each activity are indicated, in terms of both “planned” and “actual” inputs, and performance targets and results are provided.Parts II, III and IV focus on the management of the Agency and the building blocks of assurance. Annex VII contains the dedicated report on the multi-annual funding of the Agency’s pollution preparedness and response activities.      	http://www.emsa.europa.eu/newsroom/latest-news/item/3051-caar2016.html
EMSA_UNK_0226	2017-06-02	UNK	"Frontex, EFCA and EMSA present the results of the pilot project ""Creation of a European coastguard function"""	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3029-frontex-efca-and-emsa-present-the-results-of-the-pilot-project-creation-of-a-european-coastguard-function.html
EMSA_UNK_0227	2017-05-11	UNK	Press Release: Remotely Piloted Aircraft Systems tested in real time for multipurpose missions	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/3014-remotely-piloted-aircraft-systems-tested-in-real-time-for-multipurpose-missions.html
EMSA_UNK_0228	2017-03-23	UNK	EMSA Outlook 2017	EMSA’s Outlook 2017 publication contains the concrete action and steps the Agency plans to take in 2017 to deliver on its multi-annual strategic objectives. It represents a condensed version of the Single Programming Document adopted by EMSA’s Administrative Board in November 2016 and available on the website. The publication is organised by activity with planned developments outlined in a short narrative. The outcome is reported in the corresponding Consolidated Annual Activity Report which shows the results achieved against the objectives set. The Agency’s activities can be broadly divided into five thematic areas which are also reflected in the organisation of the Agency structure.	http://www.emsa.europa.eu/newsroom/latest-news/item/2987-emsa-outlook-2017.html
EMSA_UNK_0229	2017-05-08	UNK	EMSA Guidance on the Inventory of Hazardous Materials	"This document provides best practice guidance and a harmonised approach to the development and maintenance of inventories of hazardous materials in accordance with Article 5 and Article 12 of the Regulation (EU) 1257/2013 of the European Parliament and the Council on ship recycling (hereinafter referred to as ""the Regulation"" or as ""the SRR""). This document has been prepared on the basis of current knowledge and experience from the Member States, the industry and EMSA and other stakeholders.Furthermore, this document provides guidance for a harmonised and effective approach to the inspection of ships ascertaining their compliance, to identifying non-compliances and to applying control procedures for the enforcement of the Regulation as regards the development and maintenance of an IHM on board ships. EMSA’s Best Practice Guidance is a non-binding document and nothing in this guidance document should be construed as generating mandatory requirements on any of the involved parties.   “EMSA’s Best Practice Guidance on the Inventory of Hazardous Materials” - Date: 28-10-2016 is the original document. The publication titled: “EMSA Guidance on the Inventory of Hazardous Materials” is an illustrated version issued for practical reasons which does not differ from the original one but, in any case, reference should be made to the original version.        "	http://www.emsa.europa.eu/newsroom/latest-news/item/3003-emsa-guidance-on-the-inventory-of-hazardous-materials.html
EMSA_UNK_0230	2017-05-08	UNK	Summary Overview of Marine Casualties and Incidents 2011-2015	This new publication is based on EMSA’s activities in the field of accident investigation. EMSA’s role begins with support to the accident investigation bodies of the Member States,but it also goes much further. At the heart of EMSA’s support role is EMCIP, the database of accidents that is populated by the accident investigation bodies which already contains details of over 12 000 incidents that have occurred since it was set up in 2011.  	http://www.emsa.europa.eu/newsroom/latest-news/item/3011-summary-overview-of-marine-casualties-and-incidents-2011-2015.html
EMSA_UNK_0231	2017-03-06	UNK	Newsletter March 2017	In this issue: CleanSeaNet helps to monitor two ship wrecks off the coast of France; EMSA enters new phase of European neighbourhood cooperation; Four new contracts to offer added maritime surveillance support; Ship owners and regulators gather for European Shipping Week.  	http://www.emsa.europa.eu/newsroom/latest-news/item/2973-newsletter-march-2017.html
EMSA_UNK_0232	2017-02-07	UNK	Newsletter February 2017	In this issue: EMSA’s 2017 priorities shared before EP’s Transport Committee; EMSA study on the use of fuel cells in shipping; Visits and inspections activities gain quality assurance certification; EMSA publishes final report of the Firesafe study; Safe navigation via Copernicus maritime surveillance service.  	http://www.emsa.europa.eu/newsroom/latest-news/item/2930-newsletter-february-2017.html
EMSA_UNK_0233	2017-03-22	UNK	Frontex, EMSA and EFCA strengthen cooperation on coast guard functions	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/2985-frontex-emsa-and-efca-strengthen-cooperation-on-coast-guard-functions.html
EMSA_UNK_0234	2017-03-15	UNK	EMSA/CPNEG/1/2017	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/2979-emsa-cpneg-1-2017.html
EMSA_UNK_0235	2017-03-06	UNK	Network of Stand-by Oil Spill Response Vessels: Drills and Exercises. Annual Report 2016	NULL	http://www.emsa.europa.eu/newsroom/latest-news/item/2972-network-of-stand-by-oil-spill-response-vessels-drills-and-exercises-annual-report-2016.html
EMSA_UNK_0236	2017-01-31	UNK	The Management of Ship-Generated Waste On-board Ships	This study provides an empirical overview of the management, drivers, technologies and the quantities of different categories of ship-generated waste. The data presented in this report have been collected from ship audits, interviews, a literature review, an online survey among stakeholders and audits of waste notification forms.	http://www.emsa.europa.eu/newsroom/latest-news/item/2925-the-management-of-ship-generated-waste-on-board-ships.html
EMSA_UNK_0237	2017-01-23	UNK	EMSA Study on the use of Fuel Cells in Shipping	Fuel Cells are a promising technology in the context of clean power sustainability and alternative fuels for shipping. Different specific developments on Fuel Cells are available today, with research and pilot projects under evaluation that have revealed strong potential for further scaled up implementation. The EMSA Study on the use of Fuel Cells in Shipping has been the result of this Agency’s initiative, under the agreement of the Commission and in support of EU Member States, an important instrument, developed in close partnership with DNV-GL. Notwithstanding the close dependency of Fuel Cell technology and the development of hydrogen fuel solutions, different solutions are today in place making use of LNG, methanol and other low flashpoint fuels. EMSA participates, in support of the Commission, in the 2nd phase development of the IGF Code where provisions for Fuel Cells are to be included as a new part of the text. The EMSA Study on the use of Fuel Cells in Shipping includes a technology and regulatory review, identifying gaps to be further explored, the selection of the most promising Fuel Cell technologies for shipping and, finally, a generic Safety Assessment where the selected technologies are evaluated according to Risk & Safety aspects in generic ship design applications. The Study is composed by 2 (two) documents: the Report and the Result Tables.	http://www.emsa.europa.eu/newsroom/latest-news/item/2921-emsa-study-on-the-use-of-fuel-cells-in-shipping.html
EMSA_UNK_0238	2017-01-19	UNK	Single Programming Document 2017-2019	Adopted by the Administrative Board at its 46th meeting. Lisbon, 17-18 November 2016.	http://www.emsa.europa.eu/newsroom/latest-news/item/2912-single-programming-document-2017-2019.html
EMSA_UNK_0239	2017-01-09	UNK	Newsletter January 2017	In this issue: Coast guard functions workshop held in EMSA; Stand-by oil spill response contract signed for the Black Sea; EMSA undertakes fact finding missions in five Black & Caspian Sea countries; Workshop addresses implementation of the Ship Recycling Regulation; Sharing best practices in accident investigation.  	http://www.emsa.europa.eu/newsroom/latest-news/item/2908-newsletter-january-2017.html
